timestamp,location,temperature,humidity,pm2_5,noise_level,water_usage
2024-12-16T22:19:11.661446Z,Quartier-4,23.39,56.54,62,95,88
2024-12-16T22:20:11.661446Z,Quartier-4,24.7,50.56,70,87,80
2024-12-16T22:21:11.661446Z,Quartier-5,21.07,87.99,38,51,82
2024-12-16T22:22:11.661446Z,Quartier-5,23.59,53.65,40,46,78
2024-12-16T22:23:11.661446Z,Quartier-4,20.87,85.0,51,89,50
2024-12-16T22:24:11.661446Z,Quartier-2,19.82,73.03,28,44,94
2024-12-16T22:25:11.661446Z,Quartier-2,22.6,41.58,47,34,42
2024-12-16T22:26:11.661446Z,Quartier-4,21.66,88.87,60,79,89
2024-12-16T22:27:11.661446Z,Quartier-5,20.76,77.56,20,31,57
2024-12-16T22:28:11.661446Z,Quartier-1,24.57,57.35,61,73,82
2024-12-16T22:29:11.661446Z,Quartier-1,20.59,86.75,72,91,66
2024-12-16T22:30:11.661446Z,Quartier-2,20.2,70.61,48,43,95
2024-12-16T22:31:11.661446Z,Quartier-1,22.98,48.35,93,99,75
2024-12-16T22:32:11.661446Z,Quartier-3,20.48,77.74,106,52,61
2024-12-16T22:33:11.661446Z,Quartier-1,24.1,48.57,99,71,41
2024-12-16T22:34:11.661446Z,Quartier-4,22.1,52.57,50,79,54
2024-12-16T22:35:11.661446Z,Quartier-5,19.03,70.59,43,57,61
2024-12-16T22:36:11.661446Z,Quartier-4,22.22,37.93,77,100,82
2024-12-16T22:37:11.661446Z,Quartier-1,22.67,40.79,70,74,98
2024-12-16T22:38:11.661446Z,Quartier-3,20.34,75.29,103,46,91
2024-12-16T22:39:11.661446Z,Quartier-5,24.84,41.06,37,53,45
2024-12-16T22:40:11.661446Z,Quartier-4,20.5,89.69,82,88,82
2024-12-16T22:41:11.661446Z,Quartier-3,18.96,88.99,146,24,88
2024-12-16T22:42:11.661446Z,Quartier-2,18.43,89.69,52,31,50
2024-12-16T22:43:11.661446Z,Quartier-5,23.01,42.46,22,40,63
2024-12-16T22:44:11.661446Z,Quartier-5,24.37,49.2,30,35,62
2024-12-16T22:45:11.661446Z,Quartier-2,24.9,31.69,33,39,74
2024-12-16T22:46:11.661446Z,Quartier-5,21.06,87.32,26,37,55
2024-12-16T22:47:11.661446Z,Quartier-2,18.79,70.71,58,31,54
2024-12-16T22:48:11.661446Z,Quartier-4,24.94,52.39,97,94,51
2024-12-16T22:49:11.661446Z,Quartier-3,20.46,71.72,71,37,48
2024-12-16T22:50:11.661446Z,Quartier-3,18.46,84.77,140,51,46
2024-12-16T22:51:11.661446Z,Quartier-2,21.1,82.44,62,30,76
2024-12-16T22:52:11.661446Z,Quartier-3,21.15,80.55,97,47,86
2024-12-16T22:53:11.661446Z,Quartier-1,21.17,76.34,79,83,46
2024-12-16T22:54:11.661446Z,Quartier-5,19.69,84.27,8,45,82
2024-12-16T22:55:11.661446Z,Quartier-5,22.2,50.24,16,48,66
2024-12-16T22:56:11.661446Z,Quartier-3,21.22,89.99,82,40,83
2024-12-16T22:57:11.661446Z,Quartier-2,21.06,70.05,32,49,97
2024-12-16T22:58:11.661446Z,Quartier-4,20.78,82.03,90,70,65
2024-12-16T22:59:11.661446Z,Quartier-2,22.72,59.86,20,44,72
2024-12-16T23:00:11.661446Z,Quartier-5,21.21,84.1,39,39,11
2024-12-16T23:01:11.661446Z,Quartier-3,19.1,86.23,88,47,26
2024-12-16T23:02:11.661446Z,Quartier-5,21.1,83.92,21,53,20
2024-12-16T23:03:11.661446Z,Quartier-4,20.94,78.7,60,45,18
2024-12-16T23:04:11.661446Z,Quartier-3,24.79,47.94,136,34,6
2024-12-16T23:05:11.661446Z,Quartier-5,19.18,71.31,11,45,7
2024-12-16T23:06:11.661446Z,Quartier-3,23.2,49.04,78,43,18
2024-12-16T23:07:11.661446Z,Quartier-4,21.48,75.78,89,45,7
2024-12-16T23:08:11.661446Z,Quartier-1,23.23,44.18,50,48,12
2024-12-16T23:09:11.661446Z,Quartier-4,20.29,72.26,91,44,9
2024-12-16T23:10:11.661446Z,Quartier-1,18.56,84.23,93,47,13
2024-12-16T23:11:11.661446Z,Quartier-3,19.58,81.16,59,35,17
2024-12-16T23:12:11.661446Z,Quartier-3,23.15,40.55,118,30,2
2024-12-16T23:13:11.661446Z,Quartier-3,23.59,53.26,56,47,13
2024-12-16T23:14:11.661446Z,Quartier-4,20.09,86.82,61,46,9
2024-12-16T23:15:11.661446Z,Quartier-4,19.85,74.24,54,44,28
2024-12-16T23:16:11.661446Z,Quartier-3,23.56,35.02,91,49,29
2024-12-16T23:17:11.661446Z,Quartier-2,21.13,72.18,62,50,30
2024-12-16T23:18:11.661446Z,Quartier-2,19.25,85.26,71,39,5
2024-12-16T23:19:11.661446Z,Quartier-4,21.65,72.23,61,48,23
2024-12-16T23:20:11.661446Z,Quartier-5,18.46,79.76,19,31,9
2024-12-16T23:21:11.661446Z,Quartier-1,22.49,53.74,52,46,4
2024-12-16T23:22:11.661446Z,Quartier-4,21.44,77.29,81,45,9
2024-12-16T23:23:11.661446Z,Quartier-1,21.51,82.34,78,48,15
2024-12-16T23:24:11.661446Z,Quartier-2,23.61,35.3,56,49,24
2024-12-16T23:25:11.661446Z,Quartier-2,23.15,52.42,54,44,10
2024-12-16T23:26:11.661446Z,Quartier-2,23.52,36.06,31,38,12
2024-12-16T23:27:11.661446Z,Quartier-1,23.14,44.7,60,48,4
2024-12-16T23:28:11.661446Z,Quartier-3,19.31,75.36,145,39,16
2024-12-16T23:29:11.661446Z,Quartier-3,20.33,86.77,57,36,10
2024-12-16T23:30:11.661446Z,Quartier-2,19.25,77.81,18,49,3
2024-12-16T23:31:11.661446Z,Quartier-2,22.89,51.16,14,47,10
2024-12-16T23:32:11.661446Z,Quartier-5,23.99,33.6,18,34,25
2024-12-16T23:33:11.661446Z,Quartier-1,20.18,80.06,100,49,8
2024-12-16T23:34:11.661446Z,Quartier-5,22.83,34.29,45,50,7
2024-12-16T23:35:11.661446Z,Quartier-3,22.15,51.72,98,31,20
2024-12-16T23:36:11.661446Z,Quartier-1,20.95,74.85,52,47,21
2024-12-16T23:37:11.661446Z,Quartier-3,18.23,87.43,81,42,26
2024-12-16T23:38:11.661446Z,Quartier-2,21.34,75.85,17,37,9
2024-12-16T23:39:11.661446Z,Quartier-5,20.71,87.77,23,50,9
2024-12-16T23:40:11.661446Z,Quartier-2,20.53,78.65,15,43,12
2024-12-16T23:41:11.661446Z,Quartier-5,20.26,73.08,44,21,1
2024-12-16T23:42:11.661446Z,Quartier-4,22.48,52.42,64,40,23
2024-12-16T23:43:11.661446Z,Quartier-4,24.95,32.71,84,42,4
2024-12-16T23:44:11.661446Z,Quartier-2,24.93,38.11,18,48,28
2024-12-16T23:45:11.661446Z,Quartier-1,18.59,88.12,69,41,4
2024-12-16T23:46:11.661446Z,Quartier-1,24.46,39.59,89,49,28
2024-12-16T23:47:11.661446Z,Quartier-2,23.47,33.53,12,50,8
2024-12-16T23:48:11.661446Z,Quartier-4,18.78,71.34,64,48,17
2024-12-16T23:49:11.661446Z,Quartier-4,22.3,38.77,50,43,25
2024-12-16T23:50:11.661446Z,Quartier-4,23.0,37.9,80,48,19
2024-12-16T23:51:11.661446Z,Quartier-3,24.85,56.61,131,52,15
2024-12-16T23:52:11.661446Z,Quartier-3,19.92,74.63,67,60,5
2024-12-16T23:53:11.661446Z,Quartier-5,20.96,86.51,29,54,29
2024-12-16T23:54:11.661446Z,Quartier-3,22.58,58.69,90,23,26
2024-12-16T23:55:11.661446Z,Quartier-4,21.24,84.78,71,47,8
2024-12-16T23:56:11.661446Z,Quartier-2,24.5,38.25,32,49,26
2024-12-16T23:57:11.661446Z,Quartier-3,22.68,42.22,103,46,10
2024-12-16T23:58:11.661446Z,Quartier-4,24.05,34.36,58,47,6
2024-12-16T23:59:11.661446Z,Quartier-1,20.44,73.48,85,46,20
2024-12-17T00:00:11.661446Z,Quartier-3,23.7,49.46,74,32,9
2024-12-17T00:01:11.661446Z,Quartier-3,24.29,44.54,59,30,14
2024-12-17T00:02:11.661446Z,Quartier-1,20.67,72.9,98,44,16
2024-12-17T00:03:11.661446Z,Quartier-3,21.52,84.84,129,27,25
2024-12-17T00:04:11.661446Z,Quartier-1,22.58,45.45,72,47,12
2024-12-17T00:05:11.661446Z,Quartier-2,18.6,73.72,27,33,4
2024-12-17T00:06:11.661446Z,Quartier-4,21.17,85.72,50,50,3
2024-12-17T00:07:11.661446Z,Quartier-1,19.64,73.61,81,46,5
2024-12-17T00:08:11.661446Z,Quartier-2,18.2,70.63,66,33,29
2024-12-17T00:09:11.661446Z,Quartier-3,24.11,43.55,85,37,29
2024-12-17T00:10:11.661446Z,Quartier-3,24.34,35.31,106,32,7
2024-12-17T00:11:11.661446Z,Quartier-3,21.16,82.8,70,47,24
2024-12-17T00:12:11.661446Z,Quartier-3,22.11,56.49,133,48,9
2024-12-17T00:13:11.661446Z,Quartier-5,19.12,78.38,8,39,27
2024-12-17T00:14:11.661446Z,Quartier-3,18.17,70.45,121,34,19
2024-12-17T00:15:11.661446Z,Quartier-1,22.81,40.92,52,47,10
2024-12-17T00:16:11.661446Z,Quartier-2,22.63,38.17,61,36,28
2024-12-17T00:17:11.661446Z,Quartier-4,23.16,46.86,59,43,30
2024-12-17T00:18:11.661446Z,Quartier-2,22.57,43.79,30,46,4
2024-12-17T00:19:11.661446Z,Quartier-1,18.06,82.01,72,41,23
2024-12-17T00:20:11.661446Z,Quartier-4,20.85,80.65,96,40,14
2024-12-17T00:21:11.661446Z,Quartier-1,23.58,41.59,53,49,7
2024-12-17T00:22:11.661446Z,Quartier-1,18.1,88.52,84,47,23
2024-12-17T00:23:11.661446Z,Quartier-5,21.26,76.66,42,24,27
2024-12-17T00:24:11.661446Z,Quartier-4,19.96,85.47,77,47,25
2024-12-17T00:25:11.661446Z,Quartier-4,24.5,42.3,99,43,20
2024-12-17T00:26:11.661446Z,Quartier-4,19.56,73.39,98,42,26
2024-12-17T00:27:11.661446Z,Quartier-2,23.82,58.07,42,38,18
2024-12-17T00:28:11.661446Z,Quartier-3,19.6,73.81,94,30,16
2024-12-17T00:29:11.661446Z,Quartier-3,22.77,47.79,67,20,0
2024-12-17T00:30:11.661446Z,Quartier-1,20.77,80.02,73,44,0
2024-12-17T00:31:11.661446Z,Quartier-4,18.69,74.01,98,42,20
2024-12-17T00:32:11.661446Z,Quartier-3,19.69,79.34,75,40,26
2024-12-17T00:33:11.661446Z,Quartier-2,18.85,78.96,54,43,28
2024-12-17T00:34:11.661446Z,Quartier-4,22.79,38.19,92,50,22
2024-12-17T00:35:11.661446Z,Quartier-1,18.47,89.24,73,42,17
2024-12-17T00:36:11.661446Z,Quartier-2,23.13,44.58,47,35,11
2024-12-17T00:37:11.661446Z,Quartier-4,21.79,82.65,62,42,12
2024-12-17T00:38:11.661446Z,Quartier-1,23.93,42.71,77,40,29
2024-12-17T00:39:11.661446Z,Quartier-1,24.09,39.12,76,48,30
2024-12-17T00:40:11.661446Z,Quartier-1,22.75,58.54,97,42,27
2024-12-17T00:41:11.661446Z,Quartier-5,22.95,56.77,33,25,22
2024-12-17T00:42:11.661446Z,Quartier-4,20.19,85.13,92,43,27
2024-12-17T00:43:11.661446Z,Quartier-2,21.21,70.79,14,39,4
2024-12-17T00:44:11.661446Z,Quartier-4,18.29,88.0,96,42,16
2024-12-17T00:45:11.661446Z,Quartier-5,21.31,89.31,45,20,9
2024-12-17T00:46:11.661446Z,Quartier-1,20.59,79.92,55,45,6
2024-12-17T00:47:11.661446Z,Quartier-1,19.7,71.15,89,42,14
2024-12-17T00:48:11.661446Z,Quartier-2,24.89,41.24,37,41,10
2024-12-17T00:49:11.661446Z,Quartier-4,18.52,82.47,74,45,12
2024-12-17T00:50:11.661446Z,Quartier-5,23.32,41.8,45,43,8
2024-12-17T00:51:11.661446Z,Quartier-5,23.0,48.83,9,45,20
2024-12-17T00:52:11.661446Z,Quartier-3,18.3,71.95,61,40,9
2024-12-17T00:53:11.661446Z,Quartier-3,18.74,71.11,128,55,18
2024-12-17T00:54:11.661446Z,Quartier-1,24.76,37.85,85,48,18
2024-12-17T00:55:11.661446Z,Quartier-3,21.89,89.03,117,26,15
2024-12-17T00:56:11.661446Z,Quartier-2,18.86,84.74,65,35,0
2024-12-17T00:57:11.661446Z,Quartier-4,24.9,40.15,97,44,11
2024-12-17T00:58:11.661446Z,Quartier-4,21.68,77.61,99,46,22
2024-12-17T00:59:11.661446Z,Quartier-1,21.84,77.04,97,40,28
2024-12-17T01:00:11.661446Z,Quartier-3,20.88,81.79,105,25,1
2024-12-17T01:01:11.661446Z,Quartier-1,23.28,56.52,80,49,18
2024-12-17T01:02:11.661446Z,Quartier-4,22.38,46.44,74,42,3
2024-12-17T01:03:11.661446Z,Quartier-1,18.91,82.61,59,48,19
2024-12-17T01:04:11.661446Z,Quartier-5,20.12,79.67,48,39,9
2024-12-17T01:05:11.661446Z,Quartier-1,24.37,41.08,94,40,1
2024-12-17T01:06:11.661446Z,Quartier-3,24.64,52.28,61,44,3
2024-12-17T01:07:11.661446Z,Quartier-3,21.11,84.14,109,21,4
2024-12-17T01:08:11.661446Z,Quartier-5,20.29,87.57,29,37,11
2024-12-17T01:09:11.661446Z,Quartier-3,22.99,34.41,143,52,9
2024-12-17T01:10:11.661446Z,Quartier-1,19.57,78.17,64,50,22
2024-12-17T01:11:11.661446Z,Quartier-4,24.17,47.03,67,50,2
2024-12-17T01:12:11.661446Z,Quartier-4,20.19,78.98,54,50,20
2024-12-17T01:13:11.661446Z,Quartier-2,18.39,71.43,69,34,27
2024-12-17T01:14:11.661446Z,Quartier-3,24.46,47.59,80,58,10
2024-12-17T01:15:11.661446Z,Quartier-1,21.77,81.1,78,44,26
2024-12-17T01:16:11.661446Z,Quartier-2,22.52,58.34,40,48,1
2024-12-17T01:17:11.661446Z,Quartier-1,23.21,42.69,100,41,20
2024-12-17T01:18:11.661446Z,Quartier-2,18.97,79.16,42,47,1
2024-12-17T01:19:11.661446Z,Quartier-3,19.96,78.88,75,59,22
2024-12-17T01:20:11.661446Z,Quartier-1,19.98,84.97,69,49,29
2024-12-17T01:21:11.661446Z,Quartier-2,23.42,55.84,41,47,28
2024-12-17T01:22:11.661446Z,Quartier-4,20.82,82.65,77,44,12
2024-12-17T01:23:11.661446Z,Quartier-5,24.6,43.0,13,29,29
2024-12-17T01:24:11.661446Z,Quartier-5,23.05,42.17,23,30,9
2024-12-17T01:25:11.661446Z,Quartier-3,20.75,76.05,93,40,1
2024-12-17T01:26:11.661446Z,Quartier-2,19.01,72.4,69,42,27
2024-12-17T01:27:11.661446Z,Quartier-3,23.75,47.57,85,31,2
2024-12-17T01:28:11.661446Z,Quartier-1,19.28,71.62,66,41,12
2024-12-17T01:29:11.661446Z,Quartier-2,19.58,89.43,29,30,27
2024-12-17T01:30:11.661446Z,Quartier-5,22.18,43.31,8,59,11
2024-12-17T01:31:11.661446Z,Quartier-2,20.92,82.71,49,38,27
2024-12-17T01:32:11.661446Z,Quartier-5,22.58,32.21,9,20,25
2024-12-17T01:33:11.661446Z,Quartier-3,20.9,77.06,145,55,20
2024-12-17T01:34:11.661446Z,Quartier-5,24.41,46.38,23,24,12
2024-12-17T01:35:11.661446Z,Quartier-1,20.75,74.72,84,44,27
2024-12-17T01:36:11.661446Z,Quartier-5,19.65,72.38,46,53,8
2024-12-17T01:37:11.661446Z,Quartier-5,18.5,75.82,50,53,16
2024-12-17T01:38:11.661446Z,Quartier-3,19.89,85.28,56,52,18
2024-12-17T01:39:11.661446Z,Quartier-3,23.39,30.21,98,35,21
2024-12-17T01:40:11.661446Z,Quartier-5,23.17,44.82,25,27,28
2024-12-17T01:41:11.661446Z,Quartier-1,23.07,49.86,81,50,11
2024-12-17T01:42:11.661446Z,Quartier-2,20.42,90.0,29,32,29
2024-12-17T01:43:11.661446Z,Quartier-5,22.78,33.26,8,21,13
2024-12-17T01:44:11.661446Z,Quartier-5,19.77,88.9,45,53,4
2024-12-17T01:45:11.661446Z,Quartier-2,18.1,70.64,72,39,22
2024-12-17T01:46:11.661446Z,Quartier-3,18.87,85.68,148,49,2
2024-12-17T01:47:11.661446Z,Quartier-4,23.75,58.54,56,46,21
2024-12-17T01:48:11.661446Z,Quartier-1,24.92,31.79,95,43,15
2024-12-17T01:49:11.661446Z,Quartier-1,22.69,34.13,54,49,28
2024-12-17T01:50:11.661446Z,Quartier-2,24.46,57.96,32,34,28
2024-12-17T01:51:11.661446Z,Quartier-5,22.52,41.43,44,26,24
2024-12-17T01:52:11.661446Z,Quartier-5,21.16,70.16,35,21,19
2024-12-17T01:53:11.661446Z,Quartier-4,23.63,43.56,79,50,26
2024-12-17T01:54:11.661446Z,Quartier-4,24.21,51.73,78,43,23
2024-12-17T01:55:11.661446Z,Quartier-2,18.9,74.43,66,38,7
2024-12-17T01:56:11.661446Z,Quartier-5,19.76,79.77,16,23,14
2024-12-17T01:57:11.661446Z,Quartier-5,23.89,30.36,36,52,2
2024-12-17T01:58:11.661446Z,Quartier-2,21.37,78.99,39,33,14
2024-12-17T01:59:11.661446Z,Quartier-2,24.99,40.2,27,48,27
2024-12-17T02:00:11.661446Z,Quartier-1,22.69,56.21,57,42,1
2024-12-17T02:01:11.661446Z,Quartier-2,19.05,89.8,32,37,15
2024-12-17T02:02:11.661446Z,Quartier-3,22.74,31.14,88,37,24
2024-12-17T02:03:11.661446Z,Quartier-3,23.68,52.41,65,38,9
2024-12-17T02:04:11.661446Z,Quartier-1,19.3,80.28,72,42,0
2024-12-17T02:05:11.661446Z,Quartier-5,23.64,59.68,18,51,14
2024-12-17T02:06:11.661446Z,Quartier-2,22.71,31.28,70,38,3
2024-12-17T02:07:11.661446Z,Quartier-4,24.27,57.46,61,48,9
2024-12-17T02:08:11.661446Z,Quartier-5,19.17,77.4,24,53,24
2024-12-17T02:09:11.661446Z,Quartier-1,24.7,58.0,79,50,2
2024-12-17T02:10:11.661446Z,Quartier-5,23.06,45.15,21,52,7
2024-12-17T02:11:11.661446Z,Quartier-4,19.79,72.53,84,40,20
2024-12-17T02:12:11.661446Z,Quartier-1,24.78,31.58,66,43,11
2024-12-17T02:13:11.661446Z,Quartier-3,23.44,32.72,98,41,13
2024-12-17T02:14:11.661446Z,Quartier-3,20.44,70.5,108,46,12
2024-12-17T02:15:11.661446Z,Quartier-1,24.45,46.24,77,47,21
2024-12-17T02:16:11.661446Z,Quartier-1,24.32,53.64,57,44,10
2024-12-17T02:17:11.661446Z,Quartier-3,23.76,37.73,74,30,22
2024-12-17T02:18:11.661446Z,Quartier-2,21.76,70.58,58,41,5
2024-12-17T02:19:11.661446Z,Quartier-5,18.04,73.41,17,20,21
2024-12-17T02:20:11.661446Z,Quartier-3,23.79,36.36,116,37,27
2024-12-17T02:21:11.661446Z,Quartier-3,20.37,86.1,120,49,28
2024-12-17T02:22:11.661446Z,Quartier-4,19.36,85.89,73,46,19
2024-12-17T02:23:11.661446Z,Quartier-3,24.54,57.68,116,21,10
2024-12-17T02:24:11.661446Z,Quartier-2,24.16,47.58,17,37,17
2024-12-17T02:25:11.661446Z,Quartier-3,18.61,87.9,80,27,4
2024-12-17T02:26:11.661446Z,Quartier-5,24.37,38.56,28,45,2
2024-12-17T02:27:11.661446Z,Quartier-1,21.44,72.08,99,45,19
2024-12-17T02:28:11.661446Z,Quartier-3,24.41,47.96,83,53,9
2024-12-17T02:29:11.661446Z,Quartier-1,18.77,77.01,67,47,18
2024-12-17T02:30:11.661446Z,Quartier-4,20.75,74.05,60,50,19
2024-12-17T02:31:11.661446Z,Quartier-2,20.38,79.05,55,49,20
2024-12-17T02:32:11.661446Z,Quartier-5,24.69,56.85,13,35,5
2024-12-17T02:33:11.661446Z,Quartier-2,18.45,71.84,72,47,20
2024-12-17T02:34:11.661446Z,Quartier-3,21.03,84.13,115,51,30
2024-12-17T02:35:11.661446Z,Quartier-2,18.96,70.41,61,42,13
2024-12-17T02:36:11.661446Z,Quartier-4,19.18,74.65,66,48,13
2024-12-17T02:37:11.661446Z,Quartier-3,19.79,85.89,90,34,28
2024-12-17T02:38:11.661446Z,Quartier-2,23.3,50.39,56,40,10
2024-12-17T02:39:11.661446Z,Quartier-5,24.54,42.77,10,38,3
2024-12-17T02:40:11.661446Z,Quartier-4,23.71,41.76,87,41,16
2024-12-17T02:41:11.661446Z,Quartier-1,23.76,39.66,62,50,21
2024-12-17T02:42:11.661446Z,Quartier-1,21.68,70.28,99,44,30
2024-12-17T02:43:11.661446Z,Quartier-2,23.43,52.17,45,38,1
2024-12-17T02:44:11.661446Z,Quartier-2,19.51,86.62,62,42,6
2024-12-17T02:45:11.661446Z,Quartier-3,20.81,86.42,97,36,16
2024-12-17T02:46:11.661446Z,Quartier-3,20.65,77.41,50,25,25
2024-12-17T02:47:11.661446Z,Quartier-5,22.12,47.06,25,43,2
2024-12-17T02:48:11.661446Z,Quartier-2,19.73,71.84,80,43,15
2024-12-17T02:49:11.661446Z,Quartier-5,18.29,70.85,45,44,2
2024-12-17T02:50:11.661446Z,Quartier-1,18.63,77.35,83,41,26
2024-12-17T02:51:11.661446Z,Quartier-3,18.19,88.41,100,35,2
2024-12-17T02:52:11.661446Z,Quartier-2,22.64,33.6,24,31,12
2024-12-17T02:53:11.661446Z,Quartier-4,19.72,89.85,74,48,22
2024-12-17T02:54:11.661446Z,Quartier-1,20.38,87.93,79,40,11
2024-12-17T02:55:11.661446Z,Quartier-5,18.02,87.4,24,51,20
2024-12-17T02:56:11.661446Z,Quartier-2,19.33,84.36,49,38,20
2024-12-17T02:57:11.661446Z,Quartier-3,23.46,56.51,146,49,12
2024-12-17T02:58:11.661446Z,Quartier-4,24.06,51.18,100,44,0
2024-12-17T02:59:11.661446Z,Quartier-4,24.31,30.67,84,41,3
2024-12-17T03:00:11.661446Z,Quartier-5,22.86,46.99,12,30,4
2024-12-17T03:01:11.661446Z,Quartier-5,24.71,48.74,5,58,24
2024-12-17T03:02:11.661446Z,Quartier-2,21.78,81.71,72,46,10
2024-12-17T03:03:11.661446Z,Quartier-1,18.6,71.36,50,41,20
2024-12-17T03:04:11.661446Z,Quartier-3,18.54,87.59,101,34,26
2024-12-17T03:05:11.661446Z,Quartier-5,18.03,73.06,50,28,14
2024-12-17T03:06:11.661446Z,Quartier-1,24.53,59.99,72,46,13
2024-12-17T03:07:11.661446Z,Quartier-4,21.79,72.9,92,45,16
2024-12-17T03:08:11.661446Z,Quartier-5,19.01,74.79,31,46,1
2024-12-17T03:09:11.661446Z,Quartier-5,24.03,46.67,18,52,20
2024-12-17T03:10:11.661446Z,Quartier-1,22.53,35.61,50,42,12
2024-12-17T03:11:11.661446Z,Quartier-2,24.86,30.94,42,31,13
2024-12-17T03:12:11.661446Z,Quartier-3,22.33,30.86,145,57,7
2024-12-17T03:13:11.661446Z,Quartier-5,18.14,81.18,16,22,19
